,Player,Link,Player_id,Player_name,Nationality,Position
159,Massimo Paci,/en/players/acd67755/Massimo-Paci,cd67755,Massimo-Paci,it ITA,DF
160,Luís Neto,/en/players/953597a1/Luis-Neto,953597a1,Luis-Neto,pt POR,DF
161,Francesco Della Rocca,/en/players/e9fcd780/Francesco-Della-Rocca,9fcd780,Francesco-Della-Rocc,it ITA,MF
162,Innocent Emeghara,/en/players/692a8d3b/Innocent-Emeghara,692a8d3b,Innocent-Emegh,ch SUI,FW
163,Francesco Valiani,/en/players/825f6296/Francesco-Valiani,825f6296,Francesco-Valiani,it ITA,MF
164,Jorge Teixeira,/en/players/e54d4317/Jorge-Teixeira,54d4317,Jorge-Teixei,pt POR,DF
165,Christian Terlizzi,/en/players/96e30d42/Christian-Terlizzi,96e30d42,Christian-Terlizzi,it ITA,DF
166,Adrián Calello,/en/players/3f332fc1/Adrian-Calello,3f332fc1,Adrian-Calello,ar ARG,MF
167,Zé Eduardo,/en/players/ac87c70e/Ze-Eduardo,c87c70e,Ze-Eduardo,br BRA,FW
168,Ribair Rodríguez,/en/players/70e5baf5/Ribair-Rodriguez,70e5baf5,Ribair-Rodriguez,uy URU,MF
169,Salvador Agra,/en/players/a130741a/Salvador-Agra,130741a,Salvador-Ag,pt POR,"FW,MF"
170,Paolo Dellafiore,/en/players/30d6ed0b/Paolo-Dellafiore,30d6ed0b,Paolo-Dellafio,it ITA,DF
171,Valerio Verre,/en/players/33ecf462/Valerio-Verre,33ecf462,Valerio-V,it ITA,"FW,MF"
172,Fabrizio Grillo,/en/players/73bb5069/Fabrizio-Grillo,73bb5069,Fabrizio-Grillo,it ITA,"DF,MF"
173,Nicola Pozzi,/en/players/a594bbdd/Nicola-Pozzi,594bbdd,Nicola-Pozzi,it ITA,FW
174,Matías Campos,/en/players/8ff6d25a/Matias-Campos,8ff6d25a,Matias-Campo,cl CHI,"DF,MF"
175,Nico Pulzetti,/en/players/d3b19afe/Nico-Pulzetti,d3b19afe,Nico-Pulzetti,it ITA,MF
176,Guillermo Giacomazzi,/en/players/d882a752/Guillermo-Giacomazzi,d882a752,Guillermo-Giacomazzi,uy URU,MF
177,Zouhair Feddal,/en/players/89151b16/Zouhair-Feddal,89151b16,Zouhair-Fedd,ma MAR,"DF,MF"
178,Lorenzo Rosseti,/en/players/41fac491/Lorenzo-Rosseti,41fac491,Lorenzo-Rosseti,it ITA,FW
179,Niccolò Giannetti,/en/players/d9e750e5/Niccolo-Giannetti,d9e750e5,Niccolo-Giannetti,it ITA,FW
180,Leonardo Spinazzola,/en/players/3626daea/Leonardo-Spinazzola,3626daea,Leonardo-Spinazzo,it ITA,"DF,MF"
181,Santiago Morero,/en/players/33176ade/Santiago-Morero,33176ade,Santiago-Morero,ar ARG,DF
182,Luca Ceccarelli,/en/players/c7a973a4/Luca-Ceccarelli,c7a973a4,Luca-Ceccarelli,it ITA,DF
183,Carlos Matheu,/en/players/2616beec/Carlos-Matheu,2616beec,Carlos-Matheu,ar ARG,DF
184,Mato Miloš,/en/players/9cf4a67f/Mato-Milos,9cf4a67f,Mato-Milo,hr CRO,DF
185,Luca Crescenzi,/en/players/44da64ac/Luca-Crescenzi,44da64ac,Luca-Crescenzi,it ITA,DF
186,Andrea Schiavone,/en/players/4b55eb4d/Andrea-Schiavone,4b55eb4d,Andrea-Schiavo,it ITA,MF
187,Luca Scapuzzi,/en/players/8d7fcf35/Luca-Scapuzzi,8d7fcf35,Luca-Scapuzzi,it ITA,FW
188,Pierluigi Cappelluzzo,/en/players/946fb076/Pierluigi-Cappelluzzo,946fb076,Pierluigi-Cappelluzzo,it ITA,FW
189,Rafa Jordà,/en/players/05e805eb/Rafa-Jorda,05e805eb,Rafa-Jord,es ESP,FW
190,Thomas Jaguaribe,/en/players/f632a7d1/Thomas-Jaguaribe,f632a7d1,Thomas-Jaguarib,br BRA,"FW,MF"
191,Gianvito Plasmati,/en/players/d767827f/Gianvito-Plasmati,d767827f,Gianvito-Plasmati,it ITA,FW
192,﻿Tommaso Biagiotti,/en/players/87908f4c/Tommaso-Biagiotti,87908f4c,Tommaso-Biagiotti,it ITA,GK
193,Francesco Bordi,/en/players/b73cbecd/Francesco-Bordi,b73cbecd,Francesco-Bordi,it ITA,DF
194,Ivan Castiglia,/en/players/7b13808f/Ivan-Castiglia,7b13808f,Ivan-Castigli,it ITA,MF
195,Federico Gentile,/en/players/1f6ccc20/Federico-Gentile,1f6ccc20,Federico-Genti,it ITA,MF
196,Tommaso Ghinassi,/en/players/35a17fb4/Tommaso-Ghinassi,35a17fb4,Tommaso-Ghinassi,it ITA,DF
197,Simone Guerri,/en/players/92230af1/Simone-Guerri,92230af1,Simone-Guerri,it ITA,MF
198,Ettore Mendicino,/en/players/69542ea5/Ettore-Mendicino,69542ea5,Ettore-Mendicino,it ITA,FW
199,Aniello Panariello,/en/players/39739f66/Aniello-Panariello,39739f66,Aniello-Panariello,it ITA,DF
