Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5387.0,Fran García,/en/players/e5616927/Fran-Garcia,Fran-Garci,5616927,es ESP,DF,Albacete
5388.0,Pol Bueso,/en/players/7fd2c75e/Pol-Bueso,Pol-Bueso,7fd2c75e,es ESP,DF,Albacete
5389.0,Carlos Indiano,/en/players/521c811e/Carlos-Indiano,Carlos-Indiano,521c811e,es ESP,MF,Albacete
5390.0,Juanra,/en/players/883c7798/Juanra,Ju,883c7798,es ESP,DF,Albacete
5391.0,Manuel Miquel,/en/players/97e5daab/Manuel-Miquel,Manuel-Miqu,97e5daab,es ESP,MF,Albacete
5392.0,José Manuel Ruiz Carrasco,/en/players/84aa61bf/Jose-Manuel-Ruiz-Carrasco,Jose-Manuel-Ruiz-Carrasco,84aa61bf,es ESP,MF,Albacete
5393.0,Chumbi,/en/players/ac903501/Chumbi,Chumbi,c903501,es ESP,FW,Albacete
5394.0,Iván Cifuentes,/en/players/5448d40e/Ivan-Cifuentes,Ivan-Cifuent,5448d40e,es ESP,FW,Albacete
5395.0,Miguel Núñez,/en/players/e6c70f2f/Miguel-Nunez,Miguel-Nunez,6c70f2f,es ESP,MF,Albacete
5396.0,Héctor Pizana,/en/players/75e2b34a/Hector-Pizana,Hector-Piz,75e2b34a,es ESP,GK,Albacete
5397.0,Juan Carlos,/en/players/bc5adc98/Juan-Carlos,Juan-Carlo,bc5adc98,es ESP,GK,Albacete
5398.0,Jorge Pulido,/en/players/978cd030/Jorge-Pulido,Jorge-Pulido,978cd030,es ESP,DF,Albacete
5399.0,Jona,/en/players/840dd8a7/Jona,Jo,840dd8a7,hn HON,FW,Albacete
5400.0,Santi Jara,/en/players/40a78f59/Santi-Jara,Santi-J,40a78f59,es ESP,"FW,MF",Albacete
5401.0,David Córcoles,/en/players/929ea912/David-Corcoles,David-Corco,929ea912,es ESP,DF,Albacete
5402.0,Adrián Gómez,/en/players/f6d94b97/Adrian-Gomez,Adrian-Gomez,f6d94b97,es ESP,MF,Albacete
5403.0,Adrià Carmona,/en/players/9e95dc9e/Adria-Carmona,Adria-Carmo,9e95dc9e,es ESP,"FW,MF",Albacete
5404.0,Víctor Curto,/en/players/83cd8962/Victor-Curto,Victor-Curto,83cd8962,es ESP,FW,Albacete
5405.0,Fede Vico,/en/players/f681a8ef/Fede-Vico,Fede-Vico,f681a8ef,es ESP,MF,Albacete
5406.0,Jason Davidson,/en/players/46bcd68d/Jason-Davidson,Jason-Davidso,46bcd68d,au AUS,"DF,MF",Albacete
5407.0,Dani Mallo,/en/players/c965e3d0/Dani-Mallo,Dani-Mallo,c965e3d0,es ESP,GK,Albacete
5408.0,Hugo Eyre,/en/players/4271ace2/Hugo-Eyre,Hugo-E,4271ace2,es ESP,GK,Albacete
5409.0,Jason,/en/players/9038c2a1/Jason,Jaso,9038c2a1,es ESP,"FW,MF",Albacete
5410.0,Neuton,/en/players/274e3e73/Neuton,Neuto,274e3e73,br BRA,DF,Albacete
5411.0,﻿Álvaro Arroyo,/en/players/b2fa39c5/Alvaro-Arroyo,Alvaro-Arroyo,b2fa39c5,es ESP,DF,Albacete
5412.0,Mickaël Gaffoor,/en/players/7ab63f1e/Mickael-Gaffoor,Mickael-Gaffoo,7ab63f1e,fr FRA,DF,Albacete
5413.0,Dani Rodríguez,/en/players/70f8e0bd/Dani-Rodriguez,Dani-Rodriguez,70f8e0bd,es ESP,"FW,MF",Albacete
5414.0,Fran Carnicer,/en/players/2888a995/Fran-Carnicer,Fran-Carnic,2888a995,es ESP,MF,Albacete
5415.0,Eloy Gila,/en/players/d41067ce/Eloy-Gila,Eloy-Gi,d41067ce,es ESP,FW,Albacete
5416.0,Diego Manzano,/en/players/59560ddf/Diego-Manzano,Diego-Manzano,59560ddf,es ESP,MF,Albacete
5417.0,Marc Rovirola,/en/players/38d28d92/Marc-Rovirola,Marc-Roviro,38d28d92,es ESP,MF,Albacete
5418.0,Héctor,/en/players/6294bc9d/Hector,Hecto,6294bc9d,es ESP,"DF,FW",Albacete
5419.0,Aridane,/en/players/3e601a74/Aridane,Arid,3e601a74,es ESP,FW,Albacete
