,Player,Link,Player_id,Player_name,Nationality,Position
154,Carl Medjani,/en/players/70c2f41a/Carl-Medjani,70c2f41a,Carl-Medjani,dz ALG,"DF,MF"
155,Lucas Ocampos,/en/players/a08b974a/Lucas-Ocampos,08b974a,Lucas-Ocampo,ar ARG,"FW,MF"
156,Delvin N'Dinga,/en/players/aff4fe9a/Delvin-NDinga,ff4fe9a,Delvin-NDing,cg CGO,MF
157,Jakob Poulsen,/en/players/fbf3272e/Jakob-Poulsen,fbf3272e,Jakob-Pou,dk DEN,MF
158,Emmanuel Rivière,/en/players/2bae5658/Emmanuel-Riviere,2bae5658,Emmanuel-Rivi,fr FRA,FW
159,Emir Bajrami,/en/players/eded8c29/Emir-Bajrami,ded8c29,Emir-Bajrami,se SWE,"FW,MF"
160,﻿Ricardo Carvalho,/en/players/57e7081e/Ricardo-Carvalho,57e7081e,Ricardo-Carvalho,pt POR,DF
161,James Rodríguez,/en/players/715bf047/James-Rodriguez,715bf047,James-Rodriguez,co COL,"FW,MF"
162,João Moutinho,/en/players/f5a00fa4/Joao-Moutinho,f5a00fa4,Joao-Moutinho,pt POR,MF
163,Jérémy Toulalan,/en/players/7adea561/Jeremy-Toulalan,7adea561,Jeremy-Tou,fr FRA,"DF,MF"
164,Éric Abidal,/en/players/016828bd/Eric-Abidal,016828bd,Eric-Abid,fr FRA,DF
165,Fabinho,/en/players/7f3b388c/Fabinho,7f3b388c,Fabinho,br BRA,"DF,MF"
166,Geoffrey Kondogbia,/en/players/cce181df/Geoffrey-Kondogbia,cce181df,Geoffrey-Kondogbi,cf CTA,MF
167,Radamel Falcao,/en/players/66116290/Radamel-Falcao,66116290,Radamel-Falcao,co COL,FW
168,Dimitar Berbatov,/en/players/f5781978/Dimitar-Berbatov,f5781978,Dimitar-Berbatov,bg BUL,FW
169,Anthony Martial,/en/players/8b788c01/Anthony-Martial,8b788c01,Anthony-Marti,fr FRA,"FW,MF"
170,Nicolas Isimat-Mirin,/en/players/14e8e9d7/Nicolas-Isimat-Mirin,14e8e9d7,Nicolas-Isimat-Miri,fr FRA,DF
171,Elderson Echiéjilé,/en/players/f95570f9/Elderson-Echiejile,f95570f9,Elderson-Echieji,ng NGA,DF
172,Jessy Pi,/en/players/7f1d26d9/Jessy-Pi,7f1d26d9,Jessy-Pi,fr FRA,MF
173,Sergio Romero,/en/players/1e26e376/Sergio-Romero,1e26e376,Sergio-Romero,ar ARG,GK
174,Marcel Tisserand,/en/players/45954ec7/Marcel-Tisserand,45954ec7,Marcel-Tisserand,cd COD,DF
175,Borja López,/en/players/d02d04ea/Borja-Lopez,d02d04ea,Borja-Lopez,es ESP,DF
176,Bernardo Silva,/en/players/3eb22ec9/Bernardo-Silva,3eb22ec9,Bernardo-Silv,pt POR,"FW,MF"
177,Aymen Abdennour,/en/players/2f798b41/Aymen-Abdennour,2f798b41,Aymen-Abdennou,tn TUN,DF
178,Wallace,/en/players/d61b3354/Wallace,d61b3354,Wallac,br BRA,DF
179,Tiemoué Bakayoko,/en/players/59bf127b/Tiemoue-Bakayoko,59bf127b,Tiemoue-Bakayoko,fr FRA,MF
180,Almamy Touré,/en/players/c8c60119/Almamy-Toure,c8c60119,Almamy-Tou,ml MLI,DF
181,Matheus Carvalho,/en/players/52ab3d05/Matheus-Carvalho,52ab3d05,Matheus-Carvalho,br BRA,FW
182,Maarten Stekelenburg,/en/players/fefce889/Maarten-Stekelenburg,fefce889,Maarten-Stekelenburg,nl NED,GK
183,Abdou Diallo,/en/players/fc62f087/Abdou-Diallo,fc62f087,Abdou-Diallo,sn SEN,DF
184,Alain Traoré,/en/players/8c7ae73d/Alain-Traore,8c7ae73d,Alain-Trao,bf BFA,"FW,MF"
185,Aboubakar Kamara,/en/players/4047c976/Aboubakar-Kamara,4047c976,Aboubakar-Kam,mr MTN,FW
186,Abdou Aziz Thiam,/en/players/ede46d0d/Abdou-Aziz-Thiam,de46d0d,Abdou-Aziz-Thiam,fr FRA,MF
187,Dylan Bahamboula,/en/players/7844c810/Dylan-Bahamboula,7844c810,Dylan-Bahambou,cg CGO,"FW,MF"
188,Marc-Aurèle Caillard,/en/players/5ee6e943/Marc-Aurele-Caillard,5ee6e943,Marc-Aurele-Caillard,fr FRA,GK
189,Thomas Lemar,/en/players/4dbd0916/Thomas-Lemar,4dbd0916,Thomas-Lem,fr FRA,"MF,FW"
190,Guido Carrillo,/en/players/8f898ba8/Guido-Carrillo,8f898ba8,Guido-Carrillo,ar ARG,FW
191,Hélder Costa,/en/players/f13d02a6/Helder-Costa,f13d02a6,Helder-Cost,ao ANG,"MF,FW"
192,Fábio Coentrão,/en/players/0f8bd0a6/Fabio-Coentrao,0f8bd0a6,Fabio-Coentrao,pt POR,"DF,MF"
193,Mario Pašalić,/en/players/e599253a/Mario-Pasalic,599253a,Mario-Pasalic,hr CRO,MF
194,Lacina Traoré,/en/players/883f251e/Lacina-Traore,883f251e,Lacina-Trao,ci CIV,FW
195,Vágner Love,/en/players/6d4d9e18/Vagner-Love,6d4d9e18,Vagner-Lov,br BRA,"FW,MF"
196,Stephan El Shaarawy,/en/players/d3aaad90/Stephan-El-Shaarawy,d3aaad90,Stephan-El-Shaaraw,it ITA,"FW,MF"
197,Ivan Cavaleiro,/en/players/979b811d/Ivan-Cavaleiro,979b811d,Ivan-Cavaleiro,pt POR,"MF,FW"
198,Adama Traoré,/en/players/1a6f2a66/Adama-Traore,1a6f2a66,Adama-Trao,ml MLI,MF
199,Kylian Mbappé,/en/players/42fd9c7f/Kylian-Mbappe,42fd9c7f,Kylian-Mb,fr FRA,"MF,FW"
200,Farès Bahlouli,/en/players/776972d5/Fares-Bahlouli,776972d5,Fares-Bahlouli,fr FRA,MF
201,Paul Nardi,/en/players/2d70dbe5/Paul-Nardi,2d70dbe5,Paul-Nardi,fr FRA,GK
202,Rony Lopes,/en/players/7c2965bb/Rony-Lopes,7c2965bb,Rony-Lo,pt POR,"MF,FW"
203,Gabriel Boschilia,/en/players/e90af77c/Gabriel-Boschilia,90af77c,Gabriel-Boschili,br BRA,MF
204,Ilyes Chaïbi,/en/players/209b6b19/Ilyes-Chaibi,209b6b19,Ilyes-Chaibi,dz ALG,FW
205,Yhoan Andzouana,/en/players/d91b8b16/Yhoan-Andzouana,d91b8b16,Yhoan-Andzou,cg CGO,"DF,MF"
