Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Pablo Sicilia,es ESP,DF,1,0,,0.0,2005-2006,/en/players/56bdf1b5/Pablo-Sicilia,56bdf1b5,Atletico-Madrid,3,0.0,0.0,0.0,48,1.0,2164,Atletico-Madrid
,Antonio Moreno,es ESP,DF,1,0,,0.0,2005-2006,/en/players/9004085d/Antonio-Moreno,9004085d,Atletico-Madrid,2,0.0,0.0,0.0,48,1.0,2165,Atletico-Madrid
,﻿Fernando Torres,es ESP,FW,36,36,5.0,15.0,2006-2007,/en/players/bdf7b97d/Fernando-Torres,bdf7b97d,Atletico-Madrid,"3,077",34.2,5.0,1.0,48,1.0,2122,Atletico-Madrid
,Leo Franco,ar ARG,GK,32,32,0.0,0.0,2006-2007,/en/players/c39a5c6b/Leo-Franco,c39a5c6b,Atletico-Madrid,"2,835",31.5,2.0,0.0,48,5.0,1542,Atletico-Madrid
,Antonio López,es ESP,"DF,MF",33,31,2.0,0.0,2006-2007,/en/players/e55190d5/Antonio-Lopez,55190d5,Atletico-Madrid,"2,725",30.3,7.0,0.0,48,1.0,1645,Atletico-Madrid
,Peter Luccin,fr FRA,MF,31,31,3.0,0.0,2006-2007,/en/players/3270f1b5/Peter-Luccin,3270f1b5,Atletico-Madrid,"2,613",29.0,13.0,3.0,48,4.0,617,Atletico-Madrid
,Giourkas Seitaridis,gr GRE,DF,31,29,2.0,0.0,2006-2007,/en/players/2dd41560/Giourkas-Seitaridis,2dd41560,Atletico-Madrid,"2,570",28.6,9.0,2.0,48,55.0,2166,Atletico-Madrid
,Luciano Galletti,ar ARG,MF,36,28,4.0,4.0,2006-2007,/en/players/2760ef74/Luciano-Galletti,2760ef74,Atletico-Madrid,"2,481",27.6,9.0,0.0,48,5.0,2159,Atletico-Madrid
,Sergio Agüero,ar ARG,FW,38,25,2.0,6.0,2006-2007,/en/players/4d034881/Sergio-Aguero,4d034881,Atletico-Madrid,"2,484",27.6,4.0,0.0,48,5.0,1219,Atletico-Madrid
,Maniche,pt POR,MF,28,25,2.0,4.0,2006-2007,/en/players/0355c8b5/Maniche,0355c8b5,Atletico-Madrid,"2,181",24.2,7.0,0.0,48,3.0,2167,Atletico-Madrid
