,Player,Link,Player_id,Player_name,Nationality,Position
44,Alberto Gilardino,/en/players/45aa5d13/Alberto-Gilardino,45aa5d13,Alberto-Gilardino,it ITA,FW
45,Johann Vogel,/en/players/6b002e31/Johann-Vogel,6b002e31,Johann-Vog,ch SUI,MF
46,Marek Jankulovski,/en/players/faef7749/Marek-Jankulovski,faef7749,Marek-Jankulovski,cz CZE,"DF,MF"
47,Christian Vieri,/en/players/1abff24a/Christian-Vieri,1abff24a,Christian-Vieri,it ITA,FW
48,Zeljko Kalac,/en/players/ecbb480a/Zeljko-Kalac,cbb480a,Zeljko-Kalac,au AUS,GK
49,Márcio Amoroso,/en/players/1e1bf801/Marcio-Amoroso,1e1bf801,Marcio-Amoroso,br BRA,FW
50,Daniele Bonera,/en/players/13b0c150/Daniele-Bonera,13b0c150,Daniele-Bo,it ITA,DF
51,Marco Storari,/en/players/fb5eb6e0/Marco-Storari,fb5eb6e0,Marco-Storari,it ITA,GK
52,Ricardo Oliveira,/en/players/420c1246/Ricardo-Oliveira,420c1246,Ricardo-Olivei,br BRA,FW
53,Ronaldo,/en/players/57feb553/Ronaldo,57feb553,Ronaldo,br BRA,FW
54,Giuseppe Favalli,/en/players/4e960f0f/Giuseppe-Favalli,4e960f0f,Giuseppe-Favalli,it ITA,DF
55,Yoann Gourcuff,/en/players/3acddfdd/Yoann-Gourcuff,3acddfdd,Yoann-Gourcuff,fr FRA,MF
56,Massimo Oddo,/en/players/552f6449/Massimo-Oddo,552f6449,Massimo-Oddo,it ITA,DF
57,Leandro Grimi,/en/players/fb472db0/Leandro-Grimi,fb472db0,Leandro-Grimi,ar ARG,DF
58,Davide Di Gennaro,/en/players/951a4ee4/Davide-Di-Gennaro,951a4ee4,Davide-Di-Gennaro,it ITA,"FW,MF"
59,Matteo Darmian,/en/players/96e0490d/Matteo-Darmian,96e0490d,Matteo-Darmi,it ITA,"DF,MF"
60,Alex Guerci,/en/players/9e7f0cee/Alex-Guerci,9e7f0cee,Alex-Guerci,it ITA,MF
61,Luca Antonelli,/en/players/40f0ed6c/Luca-Antonelli,40f0ed6c,Luca-Antonelli,it ITA,"DF,MF"
62,Alexandre Pato,/en/players/7dd83c7d/Alexandre-Pato,7dd83c7d,Alexandre-Pato,br BRA,"FW,MF"
63,Emerson,/en/players/67d57df1/Emerson,67d57df1,Emerso,br BRA,MF
64,Alberto Paloschi,/en/players/b5cae4e6/Alberto-Paloschi,b5cae4e6,Alberto-Paloschi,it ITA,FW
65,Digão,/en/players/1192a147/Digao,1192a147,Digao,br BRA,DF
66,﻿Gianluca Zambrotta,/en/players/94508225/Gianluca-Zambrotta,94508225,Gianluca-Zambrott,it ITA,DF
67,Mathieu Flamini,/en/players/148d4105/Mathieu-Flamini,148d4105,Mathieu-Flamini,fr FRA,MF
68,David Beckham,/en/players/53539318/David-Beckham,53539318,David-Beckham,eng ENG,MF
69,Ronaldinho,/en/players/34edcab0/Ronaldinho,34edcab0,Ronaldinho,br BRA,"FW,MF"
70,Philippe Senderos,/en/players/b1d82fc2/Philippe-Senderos,b1d82fc2,Philippe-Sendero,ch SUI,DF
71,Luca Antonini,/en/players/09952eb7/Luca-Antonini,09952eb7,Luca-Antonini,it ITA,"DF,MF"
72,Rodney Strasser,/en/players/83eff74e/Rodney-Strasser,83eff74e,Rodney-St,sl SLE,MF
73,Felipe Mattioni,/en/players/8dbe6343/Felipe-Mattioni,8dbe6343,Felipe-Mattioni,br BRA,DF
74,Tabaré Viúdez,/en/players/0dab9943/Tabare-Viudez,0dab9943,Tabare-Viudez,uy URU,"FW,MF"
75,Thiago Silva,/en/players/86e7deaf/Thiago-Silva,86e7deaf,Thiago-Silv,br BRA,DF
76,Ignazio Abate,/en/players/1c529186/Ignazio-Abate,1c529186,Ignazio-Abat,it ITA,"DF,MF"
77,Klaas-Jan Huntelaar,/en/players/5042e5c2/Klaas-Jan-Huntelaar,5042e5c2,Klaas-Jan-Hunt,nl NED,FW
78,Mancini,/en/players/c3baac3c/Mancini,c3baac3c,Mancini,br BRA,"FW,MF"
79,Gianmarco Zigoni,/en/players/a37ed655/Gianmarco-Zigoni,37ed655,Gianmarco-Zigoni,it ITA,FW
80,Andrea De Vito,/en/players/ca22177c/Andrea-De-Vito,ca22177c,Andrea-De-Vito,it ITA,DF
81,Zlatan Ibrahimović,/en/players/4cde5509/Zlatan-Ibrahimovic,4cde5509,Zlatan-Ibrahimovic,se SWE,FW
82,Robinho,/en/players/f034613c/Robinho,f034613c,Robinho,br BRA,"FW,MF"
83,Kevin-Prince Boateng,/en/players/f4ec4fd0/Kevin-Prince-Boateng,f4ec4fd0,Kevin-Prince-Boateng,gh GHA,"FW,MF"
84,Mark van Bommel,/en/players/f23bcfa3/Mark-van-Bommel,f23bcfa3,Mark-van-Bomm,nl NED,MF
85,Mario Yepes,/en/players/a7562b55/Mario-Yepes,7562b55,Mario-Y,co COL,DF
86,Antonio Cassano,/en/players/d0ed4d32/Antonio-Cassano,d0ed4d32,Antonio-Cassano,it ITA,FW
87,Alexander Merkel,/en/players/5181e2cb/Alexander-Merkel,5181e2cb,Alexander-Merk,kz KAZ,MF
88,Sokratis Papastathopoulos,/en/players/b682dcf6/Sokratis-Papastathopoulos,b682dcf6,Sokratis-Papastathopoulo,gr GRE,DF
89,Marco Amelia,/en/players/54da8e59/Marco-Amelia,54da8e59,Marco-Ameli,it ITA,GK
90,Urby Emanuelson,/en/players/66e83563/Urby-Emanuelson,66e83563,Urby-Emanuelso,nl NED,"DF,FW"
91,Dídac Vilà,/en/players/bad38a94/Didac-Vila,bad38a94,Didac-Vi,es ESP,DF
92,Nicola Legrottaglie,/en/players/c3c63a36/Nicola-Legrottaglie,c3c63a36,Nicola-Legrottagli,it ITA,DF
93,Giacomo Beretta,/en/players/906da49c/Giacomo-Beretta,906da49c,Giacomo-Berett,it ITA,FW
94,Flavio Roma,/en/players/46fc6ca6/Flavio-Roma,46fc6ca6,Flavio-Rom,it ITA,GK
95,﻿Antonio Nocerino,/en/players/07cf67f3/Antonio-Nocerino,07cf67f3,Antonio-Nocerino,it ITA,MF
96,Alberto Aquilani,/en/players/ad340e17/Alberto-Aquilani,d340e17,Alberto-Aquilani,it ITA,MF
97,Philippe Mexès,/en/players/a5eb25eb/Philippe-Mexes,5eb25eb,Philippe-Mex,fr FRA,DF
98,Sulley Muntari,/en/players/e185aa52/Sulley-Muntari,185aa52,Sulley-Muntari,gh GHA,MF
99,Djamel Mesbah,/en/players/72158162/Djamel-Mesbah,72158162,Djamel-Mesbah,dz ALG,"DF,MF"
100,Stephan El Shaarawy,/en/players/d3aaad90/Stephan-El-Shaarawy,d3aaad90,Stephan-El-Shaaraw,it ITA,"FW,MF"
101,Taye Taiwo,/en/players/1e437f1f/Taye-Taiwo,1e437f1f,Taye-Taiwo,ng NGA,DF
102,Maxi López,/en/players/ad469944/Maxi-Lopez,d469944,Maxi-Lopez,ar ARG,FW
103,Mattia De Sciglio,/en/players/ae4e2852/Mattia-De-Sciglio,4e2852,Mattia-De-Sciglio,it ITA,DF
