Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Pierluigi Frattali,it ITA,GK,9,9,0.0,0.0,2009-2010,/en/players/71dac2c2/Pierluigi-Frattali,71dac2c2,Frosinone,810,9.0,2.0,0.0,199,9.0,20126,Frosinone
,Robert Gucher,at AUT,MF,10,8,0.0,0.0,2009-2010,/en/players/7ef612ab/Robert-Gucher,7ef612ab,Frosinone,689,7.7,4.0,1.0,199,24.0,23743,Frosinone
,Salvatore Aurelio,it ITA,FW,26,6,0.0,1.0,2009-2010,/en/players/9902c1bf/Salvatore-Aurelio,9902c1bf,Frosinone,764,8.5,3.0,0.0,199,9.0,23153,Frosinone
,Nicola Ascoli,it ITA,DF,11,6,0.0,0.0,2009-2010,/en/players/cea0889d/Nicola-Ascoli,cea0889d,Frosinone,624,6.9,3.0,0.0,199,9.0,21328,Frosinone
,Jefferson,br BRA,FW,4,1,0.0,0.0,2009-2010,/en/players/0390efc9/Jefferson,0390efc9,Frosinone,140,1.6,0.0,0.0,199,2.0,22521,Frosinone
,Diogo Tavares,pt POR,FW,5,1,0.0,0.0,2009-2010,/en/players/6864954c/Diogo-Tavares,6864954c,Frosinone,122,1.4,0.0,0.0,199,3.0,23152,Frosinone
,Andrea La Mantia,it ITA,FW,4,0,0.0,0.0,2009-2010,/en/players/c375dfa5/Andrea-La-Mantia,c375dfa5,Frosinone,90,1.0,0.0,0.0,199,9.0,21435,Frosinone
,Fabrizio Guarracino,,,1,0,0.0,0.0,2009-2010,No detected,,Frosinone,2,0.0,0.0,0.0,199,,90984,Frosinone
,﻿Fabio Catacchini,it ITA,"DF,MF",36,36,2.0,0.0,2010-2011,/en/players/a9ab7280/Fabio-Catacchini,9ab7280,Frosinone,"3,225",35.8,11.0,1.0,199,9.0,23745,Frosinone
,Emanuele Terranova,it ITA,DF,35,35,0.0,3.0,2010-2011,/en/players/8d408687/Emanuele-Terranova,8d408687,Frosinone,"3,095",34.4,7.0,1.0,199,9.0,22165,Frosinone
,Davide Bottone,it ITA,MF,33,33,2.0,0.0,2010-2011,/en/players/862109b3/Davide-Bottone,862109b3,Frosinone,"2,803",31.1,7.0,0.0,199,9.0,21967,Frosinone
,Alfredo Cariello,it ITA,MF,27,24,0.0,4.0,2010-2011,/en/players/1a537cb9/Alfredo-Cariello,1a537cb9,Frosinone,"1,878",20.9,3.0,0.0,199,9.0,22778,Frosinone
,Francesco Lodi,it ITA,MF,23,23,4.0,7.0,2010-2011,/en/players/3ddc8b87/Francesco-Lodi,3ddc8b87,Frosinone,"2,068",23.0,2.0,0.0,199,9.0,20102,Frosinone
,Vincenzo Santoruvo,it ITA,FW,23,23,6.0,5.0,2010-2011,/en/players/2db3383b/Vincenzo-Santoruvo,2db3383b,Frosinone,"2,002",22.2,8.0,1.0,199,9.0,23240,Frosinone
,Antonio Bocchetti,it ITA,DF,23,23,0.0,0.0,2010-2011,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Frosinone,"1,986",22.1,2.0,0.0,199,9.0,20042,Frosinone
,Gianluca Sansone,it ITA,FW,35,22,4.0,10.0,2010-2011,/en/players/838a54e7/Gianluca-Sansone,838a54e7,Frosinone,"2,171",24.1,6.0,0.0,199,9.0,21097,Frosinone
,Nicholas Guidi,it ITA,DF,24,22,0.0,0.0,2010-2011,/en/players/4f0f4272/Nicholas-Guidi,4f0f4272,Frosinone,"1,923",21.4,11.0,0.0,199,9.0,23741,Frosinone
,Vincenzo Sicignano,it ITA,GK,22,22,0.0,0.0,2010-2011,/en/players/acb7cc4a/Vincenzo-Sicignano,cb7cc4a,Frosinone,"1,901",21.1,4.0,0.0,199,9.0,20403,Frosinone
,Alberto Frison,it ITA,GK,17,17,0.0,0.0,2010-2011,/en/players/5abbec5f/Alberto-Frison,5abbec5f,Frosinone,"1,530",17.0,2.0,0.0,199,9.0,22078,Frosinone
,Gaetano Masucci,it ITA,FW,18,17,2.0,4.0,2010-2011,/en/players/2f98644a/Gaetano-Masucci,2f98644a,Frosinone,"1,437",16.0,2.0,0.0,199,9.0,23608,Frosinone
