Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5069.0,Erik Morán,/en/players/6941883f/Erik-Moran,Erik-Mo,6941883f,es ESP,MF,Zaragoza
5070.0,Ángel Rodríguez,/en/players/8cfc2f69/Angel-Rodriguez,Angel-Rodriguez,8cfc2f69,es ESP,FW,Zaragoza
5071.0,Fredy Hinestroza,/en/players/ac330d8c/Fredy-Hinestroza,Fredy-Hinestroz,c330d8c,co COL,MF,Zaragoza
5072.0,Manu Herrera,/en/players/ad2acc39/Manu-Herrera,Manu-H,d2acc39,es ESP,GK,Zaragoza
5073.0,Isaac Carcelen,/en/players/c4b888df/Isaac-Carcelen,Isaac-Carc,c4b888df,es ESP,"DF,MF",Zaragoza
5074.0,Alberto Guitián,/en/players/0eaaa3b0/Alberto-Guitian,Alberto-Guiti,0eaaa3b0,es ESP,DF,Zaragoza
5075.0,Javier Ros,/en/players/6b2f1a78/Javier-Ros,Javier-Ro,6b2f1a78,es ESP,MF,Zaragoza
5076.0,Pape Maly Diamanka,/en/players/5d289e13/Pape-Maly-Diamanka,Pape-Maly-Diamank,5d289e13,sn SEN,MF,Zaragoza
5077.0,Alfredo Ortuño,/en/players/b5077003/Alfredo-Ortuno,Alfredo-Ortuno,b5077003,es ESP,"DF,FW",Zaragoza
5078.0,Manuel Lanzarote,/en/players/dff353fb/Manuel-Lanzarote,Manuel-Lanzarot,dff353fb,es ESP,MF,Zaragoza
5079.0,Marc Bertrán,/en/players/89a12cef/Marc-Bertran,Marc-Bert,89a12cef,es ESP,DF,Zaragoza
5080.0,Emmanuel Culio,/en/players/170eb35b/Emmanuel-Culio,Emmanuel-Culio,170eb35b,ar ARG,MF,Zaragoza
5081.0,Joan Campins,/en/players/f0ce419d/Joan-Campins,Joan-Campi,f0ce419d,es ESP,DF,Zaragoza
5082.0,Jean Marie Dongou,/en/players/fd0bb7d2/Jean-Marie-Dongou,Jean-Marie-Dongou,fd0bb7d2,cm CMR,FW,Zaragoza
5083.0,Cezary Wilk,/en/players/bf526c15/Cezary-Wilk,Cezary-Wilk,bf526c15,pl POL,MF,Zaragoza
5084.0,Jorge Diaz,/en/players/d3248912/Jorge-Diaz,Jorge-Diaz,d3248912,uy URU,"FW,MF",Zaragoza
5085.0,Ariajasuru Hasegawa,/en/players/b147af0d/Ariajasuru-Hasegawa,Ariajasuru-Hasegaw,b147af0d,jp JPN,MF,Zaragoza
5086.0,Iñaki Olaortua,/en/players/72d5e137/Inaki-Olaortua,Inaki-Olaortu,72d5e137,es ESP,DF,Zaragoza
5087.0,Kilian Grant,/en/players/744e8a52/Kilian-Grant,Kilian-Grant,744e8a52,es ESP,FW,Zaragoza
5088.0,Sergio Buenacasa,/en/players/f989b37f/Sergio-Buenacasa,Sergio-Buenac,f989b37f,es ESP,FW,Zaragoza
