Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Xabi Prieto,es ESP,MF,38,32,2.0,9.0,2005-2006,/en/players/d054d8b0/Xabi-Prieto,d054d8b0,Real-Sociedad,"2,734",30.4,4.0,0.0,38,1.0,215,Real-Sociedad
,Mikel Labaka,es ESP,DF,33,31,1.0,1.0,2005-2006,/en/players/e83de90d/Mikel-Labaka,83de90d,Real-Sociedad,"2,851",31.7,2.0,0.0,38,1.0,219,Real-Sociedad
,López Rekarte,es ESP,DF,31,29,1.0,0.0,2005-2006,/en/players/346b3104/Lopez-Rekarte,346b3104,Real-Sociedad,"2,673",29.7,4.0,1.0,38,1.0,191,Real-Sociedad
,Álvaro Novo,es ESP,MF,33,27,2.0,2.0,2005-2006,/en/players/e2b88098/Alvaro-Novo,2b88098,Real-Sociedad,"2,310",25.7,8.0,0.0,38,1.0,230,Real-Sociedad
,Nihat Kahveci,tr TUR,FW,32,24,5.0,7.0,2005-2006,/en/players/41e774bd/Nihat-Kahveci,41e774bd,Real-Sociedad,"2,128",23.6,3.0,1.0,38,15.0,196,Real-Sociedad
,Igor Jauregi,es ESP,"DF,MF",23,23,0.0,1.0,2005-2006,/en/players/1f011af5/Igor-Jauregi,1f011af5,Real-Sociedad,"2,070",23.0,4.0,0.0,38,1.0,194,Real-Sociedad
,Gaizka Garitano,es ESP,MF,19,17,0.0,3.0,2005-2006,/en/players/0f5ededa/Gaizka-Garitano,0f5ededa,Real-Sociedad,"1,470",16.3,8.0,2.0,38,1.0,231,Real-Sociedad
,Morten Skoubo,dk DEN,FW,18,16,4.0,5.0,2005-2006,/en/players/ab2a3515/Morten-Skoubo,b2a3515,Real-Sociedad,"1,376",15.3,3.0,0.0,38,7.0,232,Real-Sociedad
,Gari Uranga,es ESP,MF,33,15,2.0,0.0,2005-2006,/en/players/2a701b9e/Gari-Uranga,2a701b9e,Real-Sociedad,"1,491",16.6,1.0,2.0,38,1.0,222,Real-Sociedad
,Ion Ansotegi,es ESP,DF,13,13,0.0,1.0,2005-2006,/en/players/72b26e8e/Ion-Ansotegi,72b26e8e,Real-Sociedad,"1,112",12.4,2.0,0.0,38,1.0,233,Real-Sociedad
,Mikel Aranburu,es ESP,MF,13,13,3.0,1.0,2005-2006,/en/players/9452d85a/Mikel-Aranburu,9452d85a,Real-Sociedad,"1,038",11.5,2.0,1.0,38,1.0,198,Real-Sociedad
,Mark González,cl CHI,"FW,MF",16,12,3.0,4.0,2005-2006,/en/players/d8c62450/Mark-Gonzalez,d8c62450,Real-Sociedad,"1,058",11.8,3.0,0.0,38,31.0,234,Real-Sociedad
