Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Sascha Kirschstein,de GER,GK,33,33.0,0.0,0.0,2007-2008,/en/players/917f0979/Sascha-Kirschstein,917f0979,Greuther-Furth,"2,970",33.0,7.0,0.0,30,13.0,15847,Greuther-Furth
,Thorsten Burkhardt,de GER,MF,34,31.0,2.0,2.0,2007-2008,/en/players/719fae4d/Thorsten-Burkhardt,719fae4d,Greuther-Furth,"2,890",32.1,2.0,0.0,30,13.0,18526,Greuther-Furth
,Timo Achenbach,de GER,DF,31,31.0,8.0,2.0,2007-2008,/en/players/82a89164/Timo-Achenbach,82a89164,Greuther-Furth,"2,781",30.9,3.0,1.0,30,13.0,18193,Greuther-Furth
,Marino Biliškov,hr CRO,DF,30,30.0,0.0,3.0,2007-2008,/en/players/9ff7f35a/Marino-Biliskov,9ff7f35a,Greuther-Furth,"2,684",29.8,7.0,2.0,30,16.0,16381,Greuther-Furth
,Daniel Felgenhauer,de GER,"DF,MF",30,30.0,2.0,1.0,2007-2008,/en/players/fd402cad/Daniel-Felgenhauer,fd402cad,Greuther-Furth,"2,633",29.3,6.0,1.0,30,13.0,17002,Greuther-Furth
,Martin Lanig,de GER,MF,28,26.0,3.0,10.0,2007-2008,/en/players/31e81d8a/Martin-Lanig,31e81d8a,Greuther-Furth,"2,262",25.1,13.0,0.0,30,13.0,15582,Greuther-Furth
,Daniel Adlung,de GER,MF,28,26.0,4.0,1.0,2007-2008,/en/players/c4cdf5ce/Daniel-Adlung,c4cdf5ce,Greuther-Furth,"2,094",23.3,4.0,0.0,30,13.0,16762,Greuther-Furth
,Stefan Reisinger,de GER,FW,34,22.0,3.0,12.0,2007-2008,/en/players/a1248246/Stefan-Reisinger,1248246,Greuther-Furth,"2,092",23.2,3.0,0.0,30,13.0,16706,Greuther-Furth
,Aleksandar Kotuljac,de GER,FW,29,22.0,4.0,6.0,2007-2008,/en/players/df29ea6e/Aleksandar-Kotuljac,df29ea6e,Greuther-Furth,"1,829",20.3,1.0,0.0,30,13.0,18989,Greuther-Furth
,Asen Karaslavov,bg BUL,DF,22,22.0,1.0,2.0,2007-2008,/en/players/ab590a83/Asen-Karaslavov,b590a83,Greuther-Furth,"1,795",19.9,5.0,0.0,30,65.0,18990,Greuther-Furth
,Bernd Nehrig,de GER,"DF,FW",29,20.0,3.0,6.0,2007-2008,/en/players/09edf9d0/Bernd-Nehrig,09edf9d0,Greuther-Furth,"1,733",19.3,9.0,1.0,30,13.0,15574,Greuther-Furth
,Juri Judt,de GER,"DF,MF",20,20.0,0.0,0.0,2007-2008,/en/players/e054856a/Juri-Judt,054856a,Greuther-Furth,"1,703",18.9,4.0,0.0,30,13.0,17770,Greuther-Furth
,Jan Mauersberger,de GER,DF,22,17.0,0.0,0.0,2007-2008,/en/players/fd99c002/Jan-Mauersberger,fd99c002,Greuther-Furth,"1,653",18.4,2.0,0.0,30,13.0,16779,Greuther-Furth
,Stephan Schröck,ph PHI,"DF,MF",25,14.0,2.0,0.0,2007-2008,/en/players/e628454b/Stephan-Schrock,628454b,Greuther-Furth,"1,216",13.5,6.0,1.0,30,90.0,18141,Greuther-Furth
,Stefan Maierhofer,at AUT,FW,10,6.0,0.0,2.0,2007-2008,/en/players/6dfec8d4/Stefan-Maierhofer,6dfec8d4,Greuther-Furth,571,6.3,1.0,0.0,30,24.0,9149,Greuther-Furth
,Ivo Iličević,hr CRO,MF,11,6.0,1.0,0.0,2007-2008,/en/players/4e3e4138/Ivo-Ilicevic,4e3e4138,Greuther-Furth,540,6.0,0.0,0.0,30,16.0,15874,Greuther-Furth
,Leonhard Haas,de GER,MF,9,5.0,0.0,0.0,2007-2008,/en/players/e2138b42/Leonhard-Haas,2138b42,Greuther-Furth,480,5.3,2.0,0.0,30,13.0,17182,Greuther-Furth
,Cidimar,br BRA,FW,21,4.0,1.0,4.0,2007-2008,/en/players/b8983938/Cidimar,b8983938,Greuther-Furth,588,6.5,2.0,1.0,30,2.0,18986,Greuther-Furth
,Tom Bertram,de GER,DF,6,4.0,0.0,0.0,2007-2008,/en/players/8c86a468/Tom-Bertram,8c86a468,Greuther-Furth,434,4.8,2.0,0.0,30,13.0,18991,Greuther-Furth
,Marco Caligiuri,de GER,"DF,MF",7,3.0,1.0,0.0,2007-2008,/en/players/ab417d5f/Marco-Caligiuri,b417d5f,Greuther-Furth,310,3.4,0.0,0.0,30,13.0,18314,Greuther-Furth
