Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Darren Huckerby,eng ENG,"FW,MF",40,40,10.0,8.0,2006-2007,/en/players/906c8f78/Darren-Huckerby,906c8f78,Norwich-City,"3,515",39.1,8.0,0.0,143,6.0,6948,Norwich-City
,Adam Drury,eng ENG,DF,39,39,2.0,0.0,2006-2007,/en/players/cc8f5f70/Adam-Drury,cc8f5f70,Norwich-City,"3,192",35.5,7.0,0.0,143,6.0,8018,Norwich-City
,Gary Doherty,ie IRL,"DF,FW",34,34,0.0,0.0,2006-2007,/en/players/db5c50dd/Gary-Doherty,db5c50dd,Norwich-City,"2,985",33.2,2.0,1.0,143,99.0,7057,Norwich-City
,Lee Croft,eng ENG,MF,36,33,3.0,3.0,2006-2007,/en/players/02f652d8/Lee-Croft,02f652d8,Norwich-City,"2,686",29.8,6.0,0.0,143,6.0,6967,Norwich-City
,Youssef Safri,ma MAR,MF,35,30,6.0,1.0,2006-2007,/en/players/96c42690/Youssef-Safri,96c42690,Norwich-City,"2,729",30.3,6.0,0.0,143,26.0,6804,Norwich-City
,Jürgen Colin,nl NED,DF,33,30,1.0,0.0,2006-2007,/en/players/649508b1/Jurgen-Colin,649508b1,Norwich-City,"2,657",29.5,2.0,0.0,143,11.0,4722,Norwich-City
,Robert Earnshaw,wls WAL,FW,30,28,1.0,19.0,2006-2007,/en/players/b3f4b640/Robert-Earnshaw,b3f4b640,Norwich-City,"2,542",28.2,1.0,0.0,143,18.0,8563,Norwich-City
,Andrew Hughes,eng ENG,MF,36,28,2.0,0.0,2006-2007,/en/players/f63b342e/Andrew-Hughes,f63b342e,Norwich-City,"2,534",28.2,4.0,0.0,143,6.0,7424,Norwich-City
,Paul Gallacher,sct SCO,GK,27,26,0.0,0.0,2006-2007,/en/players/d3c26f23/Paul-Gallacher,d3c26f23,Norwich-City,"2,358",26.2,1.0,0.0,143,67.0,9362,Norwich-City
,Tony Warner,tt TRI,GK,26,26,0.0,0.0,2006-2007,/en/players/81e115a9/Tony-Warner,81e115a9,Norwich-City,"2,340",26.0,1.0,0.0,143,123.0,7786,Norwich-City
