Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Marcel Maltritz,de GER,"DF,MF",31,31,1.0,2.0,2006-2007,/en/players/3580e8f6/Marcel-Maltritz,3580e8f6,Bochum,"2,751",30.6,8.0,1.0,9,13.0,15819,Bochum
,Zvjezdan Misimović,ba BIH,MF,30,30,11.0,7.0,2006-2007,/en/players/0b51984b/Zvjezdan-Misimovic,0b51984b,Bochum,"2,598",28.9,5.0,0.0,9,49.0,15430,Bochum
,Oliver Schröder,de GER,"DF,MF",28,28,2.0,1.0,2006-2007,/en/players/3810cf9d/Oliver-Schroder,3810cf9d,Bochum,"2,428",27.0,2.0,0.0,9,13.0,16001,Bochum
,Christoph Dabrowski,de GER,MF,31,28,2.0,3.0,2006-2007,/en/players/6792e1bc/Christoph-Dabrowski,6792e1bc,Bochum,"2,420",26.9,7.0,0.0,9,13.0,16549,Bochum
,Philipp Bönig,de GER,DF,30,27,0.0,0.0,2006-2007,/en/players/bd537d2b/Philipp-Bonig,bd537d2b,Bochum,"2,499",27.8,6.0,0.0,9,13.0,16526,Bochum
,Filip Trojan,cz CZE,MF,26,21,4.0,0.0,2006-2007,/en/players/68e791bb/Filip-Trojan,68e791bb,Bochum,"1,788",19.9,1.0,0.0,9,84.0,16254,Bochum
,Jaroslav Drobný,cz CZE,GK,17,17,0.0,0.0,2006-2007,/en/players/e4a30d8c/Jaroslav-Drobny,4a30d8c,Bochum,"1,530",17.0,2.0,0.0,9,84.0,15871,Bochum
,Joël Epalle,cm CMR,"FW,MF",17,17,3.0,4.0,2006-2007,/en/players/f62702a1/Joel-Epalle,f62702a1,Bochum,"1,403",15.6,2.0,0.0,9,36.0,16550,Bochum
,Antar Yahia,dz ALG,DF,16,16,0.0,1.0,2006-2007,/en/players/1c999806/Antar-Yahia,1c999806,Bochum,"1,346",15.0,2.0,0.0,9,37.0,12650,Bochum
,Pavel Drsek,cz CZE,DF,27,15,1.0,1.0,2006-2007,/en/players/90d497ff/Pavel-Drsek,90d497ff,Bochum,"1,434",15.9,2.0,0.0,9,84.0,16540,Bochum
,Heiko Butscher,de GER,DF,20,13,1.0,1.0,2006-2007,/en/players/ca1e00e5/Heiko-Butscher,ca1e00e5,Bochum,"1,253",13.9,2.0,1.0,9,13.0,16541,Bochum
,Peter Skov-Jensen,dk DEN,GK,12,12,0.0,0.0,2006-2007,/en/players/288d8205/Peter-Skov-Jensen,288d8205,Bochum,"1,080",12.0,0.0,0.0,9,7.0,16533,Bochum
,Dennis Grote,de GER,MF,16,12,3.0,1.0,2006-2007,/en/players/49a7ada9/Dennis-Grote,49a7ada9,Bochum,897,10.0,3.0,0.0,9,13.0,16535,Bochum
,Fábio Júnior,br BRA,FW,16,11,2.0,2.0,2006-2007,/en/players/294c682d/Fabio-Junior,294c682d,Bochum,"1,018",11.3,1.0,0.0,9,2.0,16544,Bochum
,Benjamin Lense,de GER,DF,8,8,0.0,0.0,2006-2007,/en/players/8f299a6b/Benjamin-Lense,8f299a6b,Bochum,720,8.0,2.0,0.0,9,13.0,16551,Bochum
,David Pallas,es ESP,DF,8,8,0.0,0.0,2006-2007,/en/players/a9950abe/David-Pallas,9950abe,Bochum,652,7.2,0.0,1.0,9,1.0,16539,Bochum
,Alexander Bade,de GER,GK,5,5,0.0,0.0,2006-2007,/en/players/5111ab60/Alexander-Bade,5111ab60,Bochum,450,5.0,0.0,0.0,9,13.0,15740,Bochum
,Ivo Iličević,hr CRO,MF,19,3,0.0,2.0,2006-2007,/en/players/4e3e4138/Ivo-Ilicevic,4e3e4138,Bochum,605,6.7,0.0,0.0,9,16.0,15874,Bochum
,Daniel Imhof,ca CAN,MF,7,3,0.0,0.0,2006-2007,/en/players/caf6221b/Daniel-Imhof,caf6221b,Bochum,261,2.9,0.0,0.0,9,44.0,16538,Bochum
,Martin Meichelbeck,de GER,DF,9,3,0.0,0.0,2006-2007,/en/players/334aa0ee/Martin-Meichelbeck,334aa0ee,Bochum,234,2.6,0.0,0.0,9,13.0,16512,Bochum
,Tommy Bechmann,dk DEN,"FW,MF",11,2,0.0,0.0,2006-2007,/en/players/87fb7b85/Tommy-Bechmann,87fb7b85,Bochum,332,3.7,2.0,0.0,9,7.0,16532,Bochum
,Benjamin Auer,de GER,FW,2,1,0.0,0.0,2006-2007,/en/players/9b837fcd/Benjamin-Auer,9b837fcd,Bochum,91,1.0,0.0,0.0,9,13.0,16552,Bochum
,Joris Van Hout,be BEL,"FW,MF",14,0,0.0,0.0,2006-2007,/en/players/33a7f6f4/Joris-Van-Hout,33a7f6f4,Bochum,182,2.0,0.0,0.0,9,27.0,16542,Bochum
,Dariusz Wosz,de GER,MF,1,0,0.0,1.0,2006-2007,/en/players/915a6c2b/Dariusz-Wosz,915a6c2b,Bochum,21,0.2,0.0,0.0,9,13.0,16507,Bochum
,Sebastian Hille,de GER,FW,1,0,0.0,0.0,2006-2007,/en/players/97590e52/Sebastian-Hille,97590e52,Bochum,15,0.2,0.0,0.0,9,13.0,16553,Bochum
,Thomas Rathgeber,de GER,FW,1,0,0.0,0.0,2006-2007,/en/players/734f19ca/Thomas-Rathgeber,734f19ca,Bochum,11,0.1,0.0,0.0,9,13.0,16546,Bochum
,﻿Antar Yahia,dz ALG,DF,33,33,0.0,2.0,2007-2008,/en/players/1c999806/Antar-Yahia,1c999806,Bochum,"2,842",31.6,4.0,0.0,9,37.0,12650,Bochum
,Stanislav Šesták,sk SVK,"FW,MF",33,32,5.0,13.0,2007-2008,/en/players/a75347dd/Stanislav-Sestak,75347dd,Bochum,"2,860",31.8,6.0,0.0,9,70.0,16554,Bochum
,Marcel Maltritz,de GER,"DF,MF",31,31,0.0,2.0,2007-2008,/en/players/3580e8f6/Marcel-Maltritz,3580e8f6,Bochum,"2,750",30.6,4.0,0.0,9,13.0,15819,Bochum
,Marc Pfertzel,fr FRA,"DF,MF",28,28,0.0,0.0,2007-2008,/en/players/52afdc2c/Marc-Pfertzel,52afdc2c,Bochum,"2,374",26.4,5.0,1.0,9,4.0,16555,Bochum
,Christoph Dabrowski,de GER,MF,28,28,3.0,5.0,2007-2008,/en/players/6792e1bc/Christoph-Dabrowski,6792e1bc,Bochum,"2,353",26.1,8.0,0.0,9,13.0,16549,Bochum
,Jan Laštůvka,cz CZE,GK,25,25,0.0,0.0,2007-2008,/en/players/d0c41b99/Jan-Lastuvka,d0c41b99,Bochum,"2,228",24.8,3.0,0.0,9,84.0,7790,Bochum
,Tomasz Zdebel,pl POL,MF,26,25,1.0,1.0,2007-2008,/en/players/30a43fc8/Tomasz-Zdebel,30a43fc8,Bochum,"1,849",20.5,11.0,0.0,9,14.0,16525,Bochum
,Philipp Bönig,de GER,DF,25,24,0.0,0.0,2007-2008,/en/players/bd537d2b/Philipp-Bonig,bd537d2b,Bochum,"2,144",23.8,3.0,0.0,9,13.0,16526,Bochum
